number,type,color,time_folder,front_NID,front_S,front_L,front_R,back_NID,back_S,back_L,back_R
8483,P15,235,2023-04-20/AA_DL/13-56-26,0.42,27.4,14,6.2,0.32,26.2,16.9,5.7
8548,P15,KAD,2023-04-24/AA_DL/10-48-30,0.49,29.2,8.6,7.2,0.35,26.8,13.5,6.2
8531,P15,EBB,2023-04-24/AA_DL/10-51-10,0.62,30.9,6.9,7.7,0.52,25,10.2,6.8
8550,P15,EBB,2023-04-24/AA_DL/10-53-50,0.59,24.3,7.8,7.4,0.47,23,10.7,6.7
57216,C12,NAH,2023-04-24/AA_DL/11-03-56,0.5,20.7,10.8,6.7,0.42,19.7,13.7,6.2
57241,C12,NAH,2023-04-24/AA_DL/11-05-03,0.53,22.9,9.3,7,0.44,20.3,13.8,6.2
57262,C12,NAH,2023-04-24/AA_DL/11-06-30,0.5,24.3,10.3,6.8,0.5,20.9,11.8,6.5
57265,C12,NAH,2023-04-24/AA_DL/11-07-38,0.57,20.7,9.2,7,0.45,18.8,13.8,6.2
57263,C12,235,2023-04-24/AA_DL/11-09-04,0.41,26.3,12.1,6.5,0.37,24.3,14.4,6.1
57221,C12,235,2023-04-24/AA_DL/11-10-14,0.45,26.3,11.1,6.7,0.41,25.3,13.1,6.3
57267,C12,235,2023-04-24/AA_DL/11-15-48,0.41,27.7,12.4,6.4,0.34,25.3,15.8,5.9
57266,C12,235,2023-04-24/AA_DL/11-18-29,0.55,23.6,9.2,7,0.35,26.9,13.2,6.3
57268,C12,235,2023-04-24/AA_DL/11-25-58,0.44,25.6,10.7,6.7,0.4,22.9,12.9,6.3
1542,L71,9X9,2023-04-24/AA_DL/11-28-39,0.31,40.2,17.3,5.7,0.31,40.6,18.7,5.6
8633,P15,NAH,2023-04-25/AA_DL/10-14-16,0.66,18.9,7.6,7.4,0.52,15.9,9.7,6.8
8639,P15,NAH,2023-04-25/AA_DL/10-19-23,0.64,20.8,7.3,7.5,0.47,21.8,10.1,6.4
8642,P15,NAH,2023-04-25/AA_DL/10-22-04,0.6,20.1,7.7,7.4,0.45,21.6,12.6,6.3
8627,P15,NAH,2023-04-25/AA_DL/10-24-45,0.58,21.6,8.4,7.2,0.57,19,13.1,7.2
8535,P15,NAH,2023-04-25/AA_DL/10-33-14,0.55,21.9,10,6.9,0.5,16.8,8.4,6.6
8534,P15,NAH,2023-04-25/AA_DL/10-35-55,0.63,21.7,7.6,7.4,0.47,19.6,11.3,6.5
8629,P15,NAH,2023-04-25/AA_DL/10-30-34,0.64,21.1,7.3,7.5,0.51,17.5,11.9,6.8
8628,P15,NAH,2023-04-25/AA_DL/10-38-36,0.6,19.9,9.2,7,0.5,18.7,10.2,6.8
8533,P15,NAH,2023-04-25/AA_DL/10-41-16,0.63,20.5,7.3,7.5,0.52,21.3,10.4,6.6
3022,L71,9X9,2023-04-25/AA_DL/10-42-22,0.33,38.4,16.8,5.8,0.31,41,11.3,5.4
3006,L71,9X9,2023-04-25/AA_DL/10-43-58,0.39,38.4,12.4,6.5,0.28,42.1,19.7,5.2
1996,P15,6KT,2023-04-25/AA_DL/10-50-00,0.53,20.2,8.1,7.3,0.49,20.1,21.1,7
57253,C12,KAD,2023-04-25/AA_DL/10-56-45,0.45,29.2,9.5,7,0.36,25.9,9.4,6.2
13119,B18,235,2023-04-25/AA_DL/11-19-24,0.37,34.9,14.8,6.1,0.43,23.9,12.7,6.4
13128,B18,235,2023-04-25/AA_DL/11-23-01,0.35,32.8,16.8,5.8,0.4,23.5,15.2,6
13127,B18,235,2023-04-25/AA_DL/11-25-17,0.36,34.8,14,6.2,0.34,23.4,18.2,5.5
8640,P15,235,2023-04-25/AA_DL/11-14-22,0.52,28,8.3,7.3,0.39,24.6,11.8,6.5
8641,P15,235,2023-04-25/AA_DL/11-00-37,0.46,25.8,10.4,6.8,0.38,25,11.7,6.5
8531-0,P15,EBB,2023-04-25/AA_DL/11-31-38,0.69,18.9,5.5,8,0.6,16.6,6.3,7.8
8578,P15,235,2023-04-25/AA_DL/11-49-15,0.48,26.6,12,6.5,0.35,31.6,13.7,6.2
8862,P15,235,2023-05-05/AA_DL/09-44-03,0.42,29.2,13.8,6.2,0.37,29.7,17,5.7
8860,P15,235,2023-05-05/AA_DL/10-52-16,0.44,27.2,15,6,0.34,25.3,17.36,5.7
7131,B18,235,2023-05-05/AA_DL/10-54-10,0.43,32.4,13.3,6.3,0.43,24.4,13.2,6.3
7156,B18,KAD,2023-05-05/AA_DL/11-01-44,0.44,23.4,9.8,6.9,0.42,28.5,10.9,6.7
13178,B18,KAD,2023-05-05/AA_DL/11-03-25,0.45,24.6,10.9,6.7,0.35,24.7,15.1,6
7148,B18,KAD,2023-05-05/AA_DL/13-22-03,0.33,31,15.3,6,0.32,30.1,16.7,5.8
8874,P15,KAD,2023-05-05/AA_DL/13-25-51,0.44,28.5,10.4,6.8,0.29,25.7,18.7,5.5
22860,C12,KAD,2023-05-05/AA_DL/13-28-11,0.4,29.8,11.5,6.6,0.31,27.2,17.4,5.7
2093,P15,6KT,2023-05-05/AA_DL/13-31-22,0.46,23.4,11,6.7,0.33,26.7,17.9,5.6
3068,L71,5N7,2023-05-05/AA_DL/13-38-58,0.47,22.6,12.2,6.4,0.46,18.7,11.8,6.5
3066,L71,5N7,2023-05-05/AA_DL/13-41-38,0.45,23,11.7,6.5,0.34,21.9,21.3,5.2
3067,L71,5N7,2023-05-05/AA_DL/13-44-18,0.48,20.7,10.7,6.7,0.43,20.7,13.9,6.1
3069,L71,5N7,2023-05-05/AA_DL/13-46-58,0.44,18.2,6.4,12.2,0.45,20.1,13.4,6.2
22862,C12,NAH,2023-05-05/AA_DL/13-59-27,0.51,22.8,10.9,6.7,0.46,21.7,14.5,6.1
2094,P15,6KT,2023-05-05/AA_DL/14-01-42,0.42,21.2,13.1,6.3,0.39,18.6,13.9,6.1
22840,C12,6KT,2023-05-05/AA_DL/14-15-10,0.43,23.6,11.7,6.5,0.39,21.9,14.4,6.1
22867,C12,235,2023-05-05/AA_DL/14-17-02,0.4,28.3,14.1,6.1,0.28,32.2,22.3,5.1
57300,C12,235,2023-05-05/AA_DL/14-20-03,0.41,25,13.7,6.2,0.33,30.2,21.3,5.2
13175,B18,235,2023-05-05/AA_DL/14-21-36,0.34,33.9,16.6,5.8,0.39,28.9,15.6,5.9
57302,C12,235,2023-05-05/AA_DL/14-25-06,0.45,25.1,11.4,6.6,0.32,30.2,18.8,5.5
57296,C12,235,2023-05-05/AA_DL/14-26-29,0.38,25.8,14.6,6.1,0.27,26.5,23.3,5
57298,C12,235,2023-05-05/AA_DL/14-30-06,0.42,25,13.1,6.3,0.29,30.3,21.6,5.2
8821,P15,EBB,2023-05-04/AA_DL/15-48-59,0.45,24.4,11.6,6.6,0.45,19.8,11,6.7
8974,P15,KAD,2023-05-10/AA_DL/11-09-13,0.48,28.6,8.6,7.2,0.42,25.2,10.5,6.8
13213,B18,235,2023-05-10/AA_DL/11-13-45,0.44,38.5,10.7,6.9,0.3,35.1,16.8,5.8
8963,P15,235,2023-05-10/AA_DL/11-15-15,0.4,31.6,12.9,6.4,0.31,29.1,16.7,5.8
13208,B18,235,2023-05-10/AA_DL/11-17-11,0.44,38.1,11.1,6.8,0.44,30.6,11.6,6.6
12,T33,235,2023-05-10/AA_DL/11-20-57,0.38,31.6,12.3,6.5,0.26,31.9,18.5,5.5
9010,P15,6KT,2023-05-10/AA_DL/11-45-54,0.59,18.8,7.1,7.5,0.43,22.9,11.2,6.6
7487,C71,9X9,2023-05-19/AA_DL/14-12-21,0.34,39.8,16.4,5.9,0.26,40.1,21.7,5.2
7489,C71,9X9,2023-05-19/AA_DL/14-13-27,0.32,37.4,15.2,6,0.25,37,22.6,5.1
23020,C12,KAD,2023-05-19/AA_DL/14-16-42,0.41,30.5,11.4,6.6,0.38,30.6,13.6,6.3
23019,C12,KAD,2023-05-19/AA_DL/14-18-24,0.39,30.9,12,6.5,0.34,28.8,16.4,5.8
9323,P15,235,2023-05-19/AA_DL/14-21-26,0.41,27.9,13.4,6.3,0.33,26.6,16.9,5.7
13360,B18,235,2023-05-19/AA_DL/14-26-13,0.36,38.9,16.7,5.8,0.38,35.7,17.5,5.7
7486,C71,9X9,2023-05-19/AA_DL/14-27-48,0.3,40.1,17.5,5.7,0.33,38.8,16.7,5.8
22999,C12,235,2023-05-19/AA_DL/14-31-05,0.41,32.8,13.8,6.2,0.37,31.5,18.1,5.6
3125,L71,235,2023-05-19/AA_DL/14-32-37,0.38,25.1,14.1,6.1,0.35,28.2,17.8,5.6
23004,C12,235,2023-05-19/AA_DL/14-35-44,0.41,33.2,14.7,6.1,0.3,35.8,21.7,5.2
9455,P15,235,2023-05-22/AA_DL/14-59-21,0.34,33.6,15.3,6,0.28,29.1,20.4,5.3
9464,P15,235,2023-05-22/AA_DL/15-04-44,0.33,31.7,16.3,5.8,0.26,22.3,21.6,5.1
9467,P15,235,2023-05-22/AA_DL/15-12-48,0.47,30.8,11,6.7,0.26,33.2,23.4,5
9473,P15,235,2023-05-22/AA_DL/15-15-29,0.38,32.7,14.8,6.1,0.34,29,17.8,5.6
9474,P15,235,2023-05-22/AA_DL/15-19-03,0.45,32.2,12.6,6.4,0.29,32.1,19.7,5.4
9451,P15,235,2023-05-22/AA_DL/15-24-24,0.36,31.5,15.3,6,0.22,28.2,24.1,4.9
9452,P15,235,2023-05-22/AA_DL/15-29-47,0.35,33.8,15.7,5.9,0.32,27.8,18.8,5.5
57535,C12,NAH,2023-05-23/AA_DL/14-51-34,0.45,34.9,13.5,6.3,0.45,30,14.7,6.1
57536,C12,NAH,2023-05-23/AA_DL/14-52-44,0.48,29.9,12.2,6.5,0.41,31.4,16.1,5.9
57540,C12,235,2023-05-23/AA_DL/14-58-04,0.36,42,14.4,6.2,0.39,35.1,14.6,6.1
13398,B18,235,2023-05-23/AA_DL/15-00-49,0.43,37.6,14.4,6.2,0.34,32,18.9,5.5
57541,C12,235,2023-05-23/AA_DL/15-02-27,0.44,34.1,11,6.7,0.33,36.8,16.4,5.9
57543,C12,235,2023-05-23/AA_DL/15-05-42,0.39,37.2,13.7,6.3,0.42,34.9,15.3,6
23043,C12,235,2023-05-23/AA_DL/15-07-31,0.46,35.4,13,6.4,0.31,35.4,19.4,5.4
57545,C12,235,2023-05-23/AA_DL/15-10-31,0.49,33.6,11.1,6.7,0.35,33.5,17.9,5.6
57546,C12,235,2023-05-23/AA_DL/15-12-02,0.47,29.5,10.9,6.7,0.37,32.5,15.3,6
57555,C12,235,2023-05-23/AA_DL/15-15-16,0.41,37.6,14.7,6.1,0.31,34.9,18.6,5.5
13395,B18,235,2023-05-23/AA_DL/15-16-31,0.43,32.2,12.2,6.5,0.38,33.3,17.5,5.7
13402,B18,235,2023-05-23/AA_DL/15-19-47,0.38,34.3,14.7,6.1,0.31,34.9,22.1,5.1
57556,C12,235,2023-05-23/AA_DL/15-21-37,0.43,36.9,13.2,6.4,0.43,30.5,11.9,6.5
13393,B18,235,2023-05-23/AA_DL/15-24-40,0.46,34.6,12.6,6.4,0.34,36.4,20,5.4
57557,C12,235,2023-05-23/AA_DL/15-26-10,0.36,35.8,14.1,6.2,0.29,33.3,20.1,5.3
57534,C12,NAH,2023-05-23/AA_DL/15-36-22,0.58,27.9,8.7,7.2,0.46,30.3,12.2,6.5
57530,C12,NAH,2023-05-23/AA_DL/15-39-17,0.6,28.1,8.1,7.3,0.5,29.9,11.2,6.7
13403,B18,235,2023-05-23/AA_DL/15-44-10,0.4,32,12.7,6.4,0.4,30.2,15.9,5.9
23068,C12,235,2023-05-26/AA_DL/14-59-22,0.3,33.6,21.2,5.2,0.27,30.9,24.4,4.8
3127,L71,235,2023-05-26/AA_DL/15-01-37,0.37,26.6,16.5,5.8,0.3,24.3,22.3,5.1
23078,C12,235,2023-05-26/AA_DL/15-06-09,0.41,31.5,11.8,6.6,0.28,31.1,21.4,5.2
23087,C12,235,2023-05-26/AA_DL/15-11-30,0.29,38.7,18.7,5.5,0.33,27.2,18.3,5.5
57622,C12,235,2023-05-26/AA_DL/15-19-32,0.46,22.6,10.6,6.7,0.31,31.8,19.1,5.5
23079,C12,6KT,2023-05-26/AA_DL/15-35-16,0.42,25.7,13.3,6.3,0.31,26.3,17.9,5.6
3217,L71,9X9,2023-07-03/AA_DL/15-34-42,0.3,38,17.8,5.7,0.32,30.6,20.2,5.3
7567,B18,KAD,2023-07-03/AA_DL/15-37-50,0.33,30.7,15.1,6,0.37,31.6,12.4,6.5
10804,P15,KAD,2023-07-03/AA_DL/15-39-20,0.42,30.7,10.5,6.8,0.34,31.2,14.8,6.1
10796,P15,KAD,2023-07-03/AA_DL/15-42-36,0.44,32.9,10.2,6.9,0.33,27.1,16.1,5.9
7523,B18,KAD,2023-07-03/AA_DL/15-44-01,0.35,30.7,13,6.3,0.34,30.3,14.4,6.1
10779,P15,235,2023-07-03/AA_DL/15-47-10,0.48,33.4,10,6.9,0.29,33.1,17,5.8
10782,P15,235,2023-07-03/AA_DL/15-49-03,0.38,35.9,12.5,6.5,0.33,30.3,16.4,5.8
10780,P15,235,2023-07-03/AA_DL/15-51-55,0.38,33.4,14.2,6.2,0.38,30.1,13.6,6.3
10747,P15,235,2023-07-03/AA_DL/15-53-24,0.33,35.8,15.6,6,0.31,29,20.1,5.3
10789,P15,235,2023-07-03/AA_DL/15-56-26,0.33,35.8,14.6,6.1,0.37,29.8,13.7,6.2
10781,P15,235,2023-07-03/AA_DL/15-58-17,0.4,32.9,12.6,6.4,0.4,31,13.7,6.2
10805,P15,NAH,2023-07-03/AA_DL/16-27-12,0.46,27.4,11.6,6.6,0.45,21.2,12.5,6.4
10806,P15,NAH,2023-07-03/AA_DL/16-30-32,0.52,24,9.8,6.9,0.45,21.9,12.2,6.4
10810,P15,NAH,2023-07-03/AA_DL/16-33-42,0.59,22.4,8.4,7.2,0.48,19.4,10.8,6.7
10808,P15,NAH,2023-07-03/AA_DL/16-37-08,0.58,23.8,8.5,7.2,0.4,23.2,15.5,5.9
10807,P15,NAH,2023-07-03/AA_DL/16-38-58,0.49,23.9,10.3,6.8,0.39,20.1,14.1,6.1
10814,P15,RCF,2023-07-03/AA_DL/16-41-51,0.32,36.6,13.7,6.3,,,,
